,Date,Open,Close,Adj_Close,High,Low,Symbol
205,2016-01-25,189.919998,187.639999,184.778015,190.149994,187.410004,SPY
206,2016-01-22,189.779999,190.520004,187.614092,190.759995,188.880005,SPY
207,2016-01-21,186.210007,186.690002,183.842507,188.869995,184.639999,SPY
208,2016-01-20,185.029999,185.649994,182.818362,187.50,181.020004,SPY
209,2016-01-19,189.960007,188.059998,185.191607,190.110001,186.199997,SPY
210,2016-01-15,186.770004,187.809998,184.94542,188.759995,185.520004,SPY
211,2016-01-14,189.550003,191.929993,189.002575,193.259995,187.660004,SPY
212,2016-01-13,194.449997,188.830002,185.949866,194.860001,188.380005,SPY
213,2016-01-12,193.820007,193.660004,190.706199,194.550003,191.139999,SPY
214,2016-01-11,193.009995,192.110001,189.179837,193.410004,189.820007,SPY
215,2016-01-08,195.190002,191.919998,188.992733,195.850006,191.580002,SPY
216,2016-01-07,195.330002,194.050003,191.090249,197.440002,193.589996,SPY
217,2016-01-06,198.339996,198.820007,195.787499,200.059998,197.600006,SPY
218,2016-01-05,201.399994,201.360001,198.288751,201.899994,200.050003,SPY
219,2016-01-04,200.490005,201.020004,197.953941,201.029999,198.589996,SPY
220,2015-12-31,205.130005,203.869995,200.760462,205.889999,203.869995,SPY
221,2015-12-30,207.110001,205.929993,202.789039,207.210007,205.759995,SPY
222,2015-12-29,206.509995,207.399994,204.236619,207.789993,206.470001,SPY
223,2015-12-28,204.860001,205.210007,202.080035,205.259995,203.940002,SPY
224,2015-12-24,205.720001,205.679993,202.542852,206.330002,205.419998,SPY
225,2015-12-23,204.690002,206.020004,202.877678,206.070007,204.580002,SPY
226,2015-12-22,202.720001,203.50,200.39611,203.850006,201.550003,SPY
227,2015-12-21,201.410004,201.669998,198.59402,201.880005,200.089996,SPY
228,2015-12-18,202.770004,200.020004,196.969193,202.929993,199.830002,SPY
229,2015-12-17,208.399994,204.860001,200.541854,208.479996,204.839996,SPY
230,2015-12-16,206.369995,208.029999,203.645033,208.389999,204.800003,SPY
231,2015-12-15,204.699997,205.029999,200.708268,206.110001,202.869995,SPY
232,2015-12-14,202.070007,202.899994,198.623161,203.050003,199.949997,SPY
233,2015-12-11,203.350006,201.880005,197.624672,204.139999,201.509995,SPY
234,2015-12-10,205.419998,205.869995,201.530559,207.429993,205.139999,SPY
235,2015-12-09,206.190002,205.339996,201.011732,208.679993,204.179993,SPY
236,2015-12-08,206.490005,206.949997,202.587796,208.289993,205.779999,SPY
237,2015-12-07,209.229996,208.350006,203.958295,209.729996,207.199997,SPY
238,2015-12-04,205.610001,209.619995,205.201514,209.970001,205.610001,SPY
239,2015-12-03,208.830002,205.610001,201.276045,209.149994,204.75,SPY
240,2015-12-02,210.619995,208.529999,204.134494,211.00,208.229996,SPY
241,2015-12-01,209.440002,210.679993,206.239169,210.820007,209.110001,SPY
242,2015-11-30,209.75,208.690002,204.291125,209.889999,208.559998,SPY
243,2015-11-27,209.429993,209.559998,205.142781,209.800003,208.860001,SPY
244,2015-11-25,209.50,209.320007,204.90785,209.740005,209.009995,SPY
245,2015-11-24,207.869995,209.350006,204.937216,209.830002,207.410004,SPY
246,2015-11-23,209.380005,209.070007,204.66312,209.979996,208.520004,SPY
247,2015-11-20,209.449997,209.309998,204.898051,210.119995,208.860001,SPY
248,2015-11-19,208.589996,208.550003,204.154076,209.050003,208.199997,SPY
249,2015-11-18,206.039993,208.729996,204.330275,208.899994,205.990005,SPY
250,2015-11-17,205.990005,205.470001,201.138996,207.039993,204.880005,SPY
251,2015-11-16,202.320007,205.619995,201.285829,205.690002,202.179993,SPY
252,2015-11-13,204.350006,202.539993,198.270749,204.669998,202.440002,SPY
253,2015-11-12,206.50,204.839996,200.522271,207.059998,204.820007,SPY
254,2015-11-11,208.880005,207.740005,203.361152,208.940002,207.660004,SPY
255,2015-11-10,207.509995,208.559998,204.16386,208.600006,207.190002,SPY
256,2015-11-09,209.309998,208.080002,203.693982,209.490005,206.949997,SPY
257,2015-11-06,209.740005,210.039993,205.61266,210.320007,208.460007,SPY
258,2015-11-05,210.429993,210.149994,205.720342,210.979996,209.089996,SPY
259,2015-11-04,211.350006,210.360001,205.925922,211.50,209.720001,SPY
260,2015-11-03,209.970001,211.00,206.552431,211.660004,209.699997,SPY
261,2015-11-02,208.320007,210.389999,205.955288,210.619995,208.169998,SPY
262,2015-10-30,209.059998,207.929993,203.547135,209.440002,207.740005,SPY
263,2015-10-29,208.350006,208.830002,204.428173,209.270004,208.210007,SPY
264,2015-10-28,207.00,208.949997,204.545639,208.979996,206.210007,SPY
265,2015-10-27,206.199997,206.600006,202.245182,207.00,205.789993,SPY
266,2015-10-26,207.300003,207.00,202.636745,207.369995,206.559998,SPY
267,2015-10-23,207.25,207.509995,203.135989,207.949997,206.300003,SPY
268,2015-10-22,202.979996,205.259995,200.933416,205.509995,201.850006,SPY
269,2015-10-21,203.610001,201.850006,197.595305,203.789993,201.649994,SPY
270,2015-10-20,202.850006,203.110001,198.828741,203.839996,202.550003,SPY
271,2015-10-19,202.50,203.369995,199.083255,203.369995,202.130005,SPY
272,2015-10-16,202.830002,203.270004,198.985372,203.289993,201.919998,SPY
273,2015-10-15,200.080002,202.350006,198.084766,202.360001,199.639999,SPY
274,2015-10-14,200.179993,199.289993,195.089254,200.869995,198.940002,SPY
275,2015-10-13,200.649994,200.25,196.029025,202.160004,200.050003,SPY
276,2015-10-12,201.419998,201.520004,197.272259,201.759995,200.910004,SPY
277,2015-10-09,201.380005,201.330002,197.086262,201.899994,200.580002,SPY
278,2015-10-08,198.949997,201.210007,196.968796,201.550003,198.589996,SPY
279,2015-10-07,198.899994,199.410004,195.206735,199.830002,197.479996,SPY
280,2015-10-06,198.309998,197.789993,193.620872,198.979996,197.00,SPY
281,2015-10-05,196.460007,198.470001,194.286546,198.740005,196.330002,SPY
282,2015-10-02,189.770004,195.00,190.889687,195.029999,189.119995,SPY
283,2015-10-01,192.080002,192.130005,188.080187,192.490005,189.820007,SPY
284,2015-09-30,190.369995,191.630005,187.590727,191.830002,189.440002,SPY
285,2015-09-29,188.270004,188.119995,184.154703,189.740005,186.929993,SPY
286,2015-09-28,191.779999,188.009995,184.047021,191.910004,187.639999,SPY
