,Date,Open,Close,Adj_Close,High,Low,Symbol
652,2014-04-15,3.74,3.79,3.79,3.82,3.72,AMD
653,2014-04-14,3.72,3.71,3.71,3.78,3.65,AMD
654,2014-04-11,3.82,3.65,3.65,3.85,3.65,AMD
655,2014-04-10,3.97,3.85,3.85,4.01,3.84,AMD
656,2014-04-09,4.01,3.98,3.98,4.02,3.95,AMD
657,2014-04-08,3.89,3.99,3.99,4.00,3.83,AMD
658,2014-04-07,3.98,3.88,3.88,3.99,3.83,AMD
659,2014-04-04,4.03,4.01,4.01,4.11,3.92,AMD
660,2014-04-03,4.07,4.00,4.00,4.10,3.97,AMD
661,2014-04-02,4.12,4.06,4.06,4.12,4.06,AMD
662,2014-04-01,4.04,4.07,4.07,4.10,4.02,AMD
663,2014-03-31,3.93,4.01,4.01,4.02,3.90,AMD
664,2014-03-28,3.93,3.88,3.88,3.97,3.87,AMD
665,2014-03-27,3.99,3.91,3.91,4.07,3.87,AMD
666,2014-03-26,4.08,4.05,4.05,4.10,4.02,AMD
667,2014-03-25,4.09,4.05,4.05,4.12,4.02,AMD
668,2014-03-24,4.05,4.05,4.05,4.14,3.98,AMD
669,2014-03-21,4.07,4.04,4.04,4.14,4.01,AMD
670,2014-03-20,3.96,4.05,4.05,4.05,3.90,AMD
671,2014-03-19,3.91,3.98,3.98,4.00,3.90,AMD
672,2014-03-18,3.82,3.89,3.89,3.91,3.81,AMD
673,2014-03-17,3.88,3.80,3.80,3.91,3.78,AMD
674,2014-03-14,3.84,3.85,3.85,3.90,3.82,AMD
675,2014-03-13,3.94,3.86,3.86,3.99,3.84,AMD
676,2014-03-12,3.86,3.91,3.91,3.93,3.85,AMD
677,2014-03-11,3.86,3.85,3.85,4.01,3.83,AMD
678,2014-03-10,4.04,3.81,3.81,4.06,3.80,AMD
679,2014-03-07,3.75,3.95,3.95,4.02,3.75,AMD
680,2014-03-06,3.72,3.73,3.73,3.75,3.71,AMD
681,2014-03-05,3.70,3.71,3.71,3.73,3.69,AMD
682,2014-03-04,3.70,3.70,3.70,3.73,3.68,AMD
683,2014-03-03,3.66,3.67,3.67,3.70,3.60,AMD
684,2014-02-28,3.73,3.71,3.71,3.77,3.70,AMD
685,2014-02-27,3.69,3.71,3.71,3.77,3.68,AMD
686,2014-02-26,3.70,3.70,3.70,3.72,3.63,AMD
687,2014-02-25,3.73,3.69,3.69,3.74,3.66,AMD
688,2014-02-24,3.71,3.71,3.71,3.73,3.70,AMD
689,2014-02-21,3.71,3.69,3.69,3.75,3.66,AMD
690,2014-02-20,3.72,3.69,3.69,3.75,3.66,AMD
691,2014-02-19,3.70,3.72,3.72,3.74,3.68,AMD
692,2014-02-18,3.69,3.70,3.70,3.72,3.65,AMD
693,2014-02-14,3.70,3.69,3.69,3.72,3.64,AMD
694,2014-02-13,3.64,3.70,3.70,3.71,3.64,AMD
695,2014-02-12,3.71,3.69,3.69,3.73,3.63,AMD
696,2014-02-11,3.66,3.70,3.70,3.75,3.65,AMD
697,2014-02-10,3.50,3.63,3.63,3.64,3.45,AMD
698,2014-02-07,3.46,3.47,3.47,3.50,3.42,AMD
699,2014-02-06,3.32,3.41,3.41,3.46,3.32,AMD
700,2014-02-05,3.36,3.31,3.31,3.37,3.29,AMD
701,2014-02-04,3.35,3.37,3.37,3.43,3.30,AMD
702,2014-02-03,3.43,3.33,3.33,3.44,3.33,AMD
703,2014-01-31,3.45,3.43,3.43,3.47,3.43,AMD
704,2014-01-30,3.51,3.48,3.48,3.52,3.45,AMD
705,2014-01-29,3.52,3.48,3.48,3.56,3.45,AMD
706,2014-01-28,3.43,3.54,3.54,3.57,3.41,AMD
707,2014-01-27,3.48,3.41,3.41,3.49,3.35,AMD
708,2014-01-24,3.60,3.47,3.47,3.61,3.41,AMD
709,2014-01-23,3.67,3.62,3.62,3.68,3.58,AMD
710,2014-01-22,3.79,3.67,3.67,3.82,3.66,AMD
711,2014-01-21,4.31,4.17,4.17,4.34,4.13,AMD
712,2014-01-17,4.15,4.18,4.18,4.35,4.11,AMD
713,2014-01-16,4.50,4.38,4.38,4.51,4.32,AMD
714,2014-01-15,4.34,4.47,4.47,4.60,4.32,AMD
715,2014-01-14,4.14,4.30,4.30,4.30,4.13,AMD
716,2014-01-13,4.19,4.13,4.13,4.20,4.09,AMD
717,2014-01-10,4.09,4.17,4.17,4.20,4.07,AMD
718,2014-01-09,4.20,4.09,4.09,4.23,4.05,AMD
719,2014-01-08,4.23,4.18,4.18,4.26,4.14,AMD
720,2014-01-07,4.19,4.18,4.18,4.25,4.11,AMD
721,2014-01-06,4.01,4.13,4.13,4.18,3.99,AMD
722,2014-01-03,3.98,4.00,4.00,4.00,3.88,AMD
723,2014-01-02,3.85,3.95,3.95,3.98,3.84,AMD
724,2013-12-31,3.87,3.87,3.87,3.88,3.83,AMD
725,2013-12-30,3.79,3.85,3.85,3.88,3.78,AMD
726,2013-12-27,3.82,3.78,3.78,3.83,3.76,AMD
727,2013-12-26,3.80,3.80,3.80,3.85,3.79,AMD
728,2013-12-24,3.77,3.77,3.77,3.80,3.75,AMD
729,2013-12-23,3.74,3.75,3.75,3.78,3.72,AMD
730,2013-12-20,3.64,3.69,3.69,3.70,3.64,AMD
731,2013-12-19,3.64,3.65,3.65,3.68,3.60,AMD
732,2013-12-18,3.64,3.65,3.65,3.67,3.60,AMD
733,2013-12-17,3.60,3.65,3.65,3.67,3.58,AMD
734,2013-12-16,3.64,3.59,3.59,3.66,3.51,AMD
735,2013-12-13,3.70,3.69,3.69,3.72,3.65,AMD
736,2013-12-12,3.68,3.69,3.69,3.75,3.65,AMD
737,2013-12-11,3.74,3.68,3.68,3.77,3.66,AMD
738,2013-12-10,3.63,3.72,3.72,3.78,3.60,AMD
739,2013-12-09,3.66,3.63,3.63,3.70,3.63,AMD
740,2013-12-06,3.67,3.66,3.66,3.70,3.63,AMD
741,2013-12-05,3.56,3.64,3.64,3.65,3.55,AMD
742,2013-12-04,3.57,3.57,3.57,3.63,3.48,AMD
743,2013-12-03,3.64,3.62,3.62,3.71,3.58,AMD
744,2013-12-02,3.65,3.66,3.66,3.70,3.56,AMD
745,2013-11-29,3.60,3.64,3.64,3.68,3.58,AMD
746,2013-11-27,3.48,3.56,3.56,3.58,3.46,AMD
747,2013-11-26,3.42,3.45,3.45,3.48,3.40,AMD
748,2013-11-25,3.36,3.39,3.39,3.40,3.34,AMD
749,2013-11-22,3.38,3.34,3.34,3.39,3.33,AMD
750,2013-11-21,3.43,3.37,3.37,3.44,3.35,AMD
751,2013-11-20,3.44,3.42,3.42,3.46,3.40,AMD
752,2013-11-19,3.46,3.42,3.42,3.48,3.36,AMD
753,2013-11-18,3.53,3.47,3.47,3.54,3.47,AMD
754,2013-11-15,3.53,3.50,3.50,3.53,3.48,AMD
755,2013-11-14,3.55,3.52,3.52,3.57,3.47,AMD
756,2013-11-13,3.50,3.54,3.54,3.55,3.46,AMD
757,2013-11-12,3.34,3.44,3.44,3.45,3.33,AMD
758,2013-11-11,3.29,3.34,3.34,3.34,3.25,AMD
759,2013-11-08,3.26,3.27,3.27,3.29,3.20,AMD
760,2013-11-07,3.33,3.28,3.28,3.33,3.23,AMD
761,2013-11-06,3.33,3.32,3.32,3.35,3.30,AMD
762,2013-11-05,3.32,3.33,3.33,3.35,3.29,AMD
763,2013-11-04,3.34,3.32,3.32,3.38,3.29,AMD
764,2013-11-01,3.37,3.31,3.31,3.37,3.30,AMD
765,2013-10-31,3.31,3.34,3.34,3.35,3.25,AMD
766,2013-10-30,3.35,3.30,3.30,3.36,3.30,AMD
767,2013-10-29,3.34,3.33,3.33,3.37,3.32,AMD
768,2013-10-28,3.38,3.32,3.32,3.39,3.32,AMD
769,2013-10-25,3.29,3.34,3.34,3.39,3.29,AMD
770,2013-10-24,3.21,3.23,3.23,3.30,3.16,AMD
771,2013-10-23,3.20,3.14,3.14,3.25,3.04,AMD
772,2013-10-22,3.32,3.18,3.18,3.34,3.12,AMD
773,2013-10-21,3.56,3.37,3.37,3.56,3.30,AMD
774,2013-10-18,3.56,3.53,3.53,3.66,3.51,AMD
775,2013-10-17,4.12,4.09,4.09,4.13,4.06,AMD
776,2013-10-16,4.10,4.09,4.09,4.10,4.03,AMD
777,2013-10-15,4.03,4.02,4.02,4.10,4.01,AMD
778,2013-10-14,3.87,3.97,3.97,4.05,3.85,AMD
779,2013-10-11,3.78,3.83,3.83,3.85,3.75,AMD
780,2013-10-10,3.72,3.79,3.79,3.80,3.72,AMD
781,2013-10-09,3.75,3.65,3.65,3.75,3.55,AMD
782,2013-10-08,3.87,3.72,3.72,3.89,3.68,AMD
783,2013-10-07,3.87,3.86,3.86,3.91,3.83,AMD
784,2013-10-04,3.91,3.91,3.91,3.95,3.89,AMD
785,2013-10-03,3.93,3.90,3.90,3.94,3.86,AMD
786,2013-10-02,3.83,3.90,3.90,3.94,3.82,AMD
787,2013-10-01,3.82,3.86,3.86,3.94,3.81,AMD
788,2013-09-30,3.79,3.81,3.81,3.86,3.75,AMD
789,2013-09-27,3.87,3.86,3.86,3.91,3.83,AMD
790,2013-09-26,3.94,3.89,3.89,3.98,3.88,AMD
791,2013-09-25,3.82,3.91,3.91,3.94,3.79,AMD
792,2013-09-24,3.79,3.80,3.80,3.89,3.75,AMD
793,2013-09-23,3.81,3.79,3.79,3.87,3.77,AMD
794,2013-09-20,3.91,3.83,3.83,3.96,3.79,AMD
795,2013-09-19,3.96,3.95,3.95,4.00,3.92,AMD
796,2013-09-18,3.85,3.93,3.93,3.95,3.83,AMD
797,2013-09-17,3.83,3.85,3.85,3.90,3.77,AMD
798,2013-09-16,3.90,3.82,3.82,3.90,3.79,AMD
799,2013-09-13,3.75,3.83,3.83,3.87,3.72,AMD
800,2013-09-12,3.76,3.75,3.75,3.80,3.69,AMD
801,2013-09-11,3.87,3.82,3.82,3.89,3.74,AMD
802,2013-09-10,3.78,3.87,3.87,3.87,3.77,AMD
803,2013-09-09,3.63,3.69,3.69,3.72,3.62,AMD
804,2013-09-06,3.54,3.57,3.57,3.60,3.43,AMD
805,2013-09-05,3.32,3.41,3.41,3.49,3.30,AMD
806,2013-09-04,3.28,3.31,3.31,3.34,3.25,AMD
807,2013-09-03,3.32,3.27,3.27,3.35,3.25,AMD
808,2013-08-30,3.38,3.27,3.27,3.41,3.25,AMD
809,2013-08-29,3.43,3.38,3.38,3.48,3.37,AMD
810,2013-08-28,3.35,3.42,3.42,3.49,3.33,AMD
811,2013-08-27,3.55,3.39,3.39,3.55,3.33,AMD
812,2013-08-26,3.65,3.58,3.58,3.66,3.58,AMD
813,2013-08-23,3.67,3.65,3.65,3.74,3.61,AMD
814,2013-08-22,3.63,3.63,3.63,3.65,3.60,AMD
815,2013-08-21,3.62,3.61,3.61,3.68,3.60,AMD
816,2013-08-20,3.62,3.63,3.63,3.69,3.59,AMD
817,2013-08-19,3.67,3.60,3.60,3.68,3.59,AMD
818,2013-08-16,3.69,3.66,3.66,3.71,3.65,AMD
819,2013-08-15,3.76,3.69,3.69,3.84,3.65,AMD
820,2013-08-14,3.68,3.82,3.82,3.83,3.65,AMD
821,2013-08-13,3.67,3.69,3.69,3.71,3.63,AMD
822,2013-08-12,3.62,3.65,3.65,3.72,3.61,AMD
823,2013-08-09,3.69,3.65,3.65,3.70,3.63,AMD
824,2013-08-08,3.71,3.71,3.71,3.73,3.61,AMD
825,2013-08-07,3.68,3.69,3.69,3.70,3.57,AMD
826,2013-08-06,3.81,3.72,3.72,3.82,3.71,AMD
827,2013-08-05,3.83,3.82,3.82,3.84,3.80,AMD
828,2013-08-02,3.80,3.80,3.80,3.84,3.77,AMD
829,2013-08-01,3.81,3.81,3.81,3.87,3.78,AMD
830,2013-07-31,3.85,3.77,3.77,3.90,3.77,AMD
831,2013-07-30,3.79,3.82,3.82,3.85,3.75,AMD
832,2013-07-29,3.87,3.75,3.75,3.89,3.75,AMD
833,2013-07-26,3.70,3.82,3.82,3.83,3.66,AMD
834,2013-07-25,3.64,3.70,3.70,3.74,3.60,AMD
835,2013-07-24,3.69,3.63,3.63,3.75,3.58,AMD
836,2013-07-23,3.88,3.66,3.66,3.88,3.64,AMD
837,2013-07-22,4.01,3.90,3.90,4.01,3.89,AMD
838,2013-07-19,3.99,4.03,4.03,4.08,3.85,AMD
839,2013-07-18,4.38,4.64,4.64,4.65,4.37,AMD
840,2013-07-17,4.44,4.38,4.38,4.45,4.33,AMD
841,2013-07-16,4.41,4.43,4.43,4.49,4.25,AMD
842,2013-07-15,4.34,4.40,4.40,4.40,4.31,AMD
843,2013-07-12,4.48,4.32,4.32,4.50,4.26,AMD
844,2013-07-11,4.22,4.45,4.45,4.45,4.16,AMD
845,2013-07-10,4.06,3.98,3.98,4.06,3.96,AMD
846,2013-07-09,4.02,4.05,4.05,4.08,4.01,AMD
847,2013-07-08,4.08,4.00,4.00,4.09,3.98,AMD
848,2013-07-05,4.08,4.07,4.07,4.10,4.03,AMD
849,2013-07-03,4.00,4.06,4.06,4.07,3.96,AMD
850,2013-07-02,4.09,3.97,3.97,4.12,3.95,AMD
851,2013-07-01,4.11,4.10,4.10,4.13,4.07,AMD
852,2013-06-28,4.08,4.08,4.08,4.12,4.02,AMD
853,2013-06-27,4.19,4.08,4.08,4.19,4.06,AMD
854,2013-06-26,4.20,4.14,4.14,4.21,4.12,AMD
855,2013-06-25,4.11,4.15,4.15,4.15,4.06,AMD
856,2013-06-24,4.07,4.05,4.05,4.09,3.99,AMD
857,2013-06-21,3.97,4.00,4.00,4.04,3.90,AMD
858,2013-06-20,4.02,3.87,3.87,4.03,3.86,AMD
859,2013-06-19,4.15,4.07,4.07,4.18,4.04,AMD
860,2013-06-18,4.10,4.09,4.09,4.11,4.05,AMD
861,2013-06-17,4.12,4.05,4.05,4.14,4.02,AMD
862,2013-06-14,3.98,3.94,3.94,4.04,3.91,AMD
863,2013-06-13,3.90,3.95,3.95,3.96,3.87,AMD
864,2013-06-12,4.00,3.90,3.90,4.03,3.90,AMD
865,2013-06-11,4.00,3.96,3.96,4.11,3.96,AMD
866,2013-06-10,3.95,4.06,4.06,4.08,3.92,AMD
867,2013-06-07,3.98,3.91,3.91,3.99,3.88,AMD
868,2013-06-06,3.87,3.94,3.94,3.94,3.81,AMD
869,2013-06-05,4.01,3.91,3.91,4.03,3.89,AMD
870,2013-06-04,3.95,4.01,4.01,4.04,3.94,AMD
871,2013-06-03,4.02,3.96,3.96,4.03,3.81,AMD
872,2013-05-31,4.07,4.00,4.00,4.11,3.99,AMD
873,2013-05-30,4.00,4.04,4.04,4.06,3.99,AMD
874,2013-05-29,4.01,3.98,3.98,4.05,3.96,AMD
875,2013-05-28,4.13,4.05,4.05,4.15,4.02,AMD
876,2013-05-24,4.03,4.05,4.05,4.06,3.97,AMD
877,2013-05-23,3.81,4.01,4.01,4.05,3.79,AMD
878,2013-05-22,4.08,3.96,3.96,4.10,3.91,AMD
879,2013-05-21,4.15,4.02,4.02,4.20,3.95,AMD
880,2013-05-20,4.18,4.10,4.10,4.20,4.07,AMD
881,2013-05-17,3.93,4.07,4.07,4.10,3.90,AMD
882,2013-05-16,3.90,3.83,3.83,3.94,3.66,AMD
883,2013-05-15,4.29,4.38,4.38,4.42,4.26,AMD
884,2013-05-14,4.31,4.26,4.26,4.32,4.18,AMD
885,2013-05-13,3.95,4.17,4.17,4.22,3.94,AMD
886,2013-05-10,3.79,3.95,3.95,3.97,3.79,AMD
887,2013-05-09,3.91,3.86,3.86,3.99,3.83,AMD
888,2013-05-08,3.54,3.83,3.83,3.85,3.47,AMD
889,2013-05-07,3.65,3.54,3.54,3.67,3.44,AMD
890,2013-05-06,3.72,3.61,3.61,3.75,3.53,AMD
891,2013-05-03,3.47,3.60,3.60,3.80,3.47,AMD
892,2013-05-02,3.16,3.41,3.41,3.48,3.14,AMD
893,2013-05-01,2.81,3.22,3.22,3.28,2.79,AMD
894,2013-04-30,2.68,2.82,2.82,2.82,2.67,AMD
895,2013-04-29,2.66,2.68,2.68,2.70,2.65,AMD
896,2013-04-26,2.66,2.64,2.64,2.68,2.60,AMD
897,2013-04-25,2.63,2.68,2.68,2.72,2.63,AMD
898,2013-04-24,2.54,2.61,2.61,2.62,2.52,AMD
899,2013-04-23,2.50,2.53,2.53,2.55,2.47,AMD
900,2013-04-22,2.47,2.46,2.46,2.51,2.43,AMD
901,2013-04-19,2.44,2.47,2.47,2.50,2.39,AMD
902,2013-04-18,2.40,2.51,2.51,2.56,2.29,AMD
903,2013-04-17,2.41,2.40,2.40,2.47,2.40,AMD
904,2013-04-16,2.43,2.44,2.44,2.44,2.40,AMD
905,2013-04-15,2.45,2.40,2.40,2.47,2.40,AMD
906,2013-04-12,2.50,2.48,2.48,2.50,2.43,AMD
907,2013-04-11,2.55,2.52,2.52,2.57,2.46,AMD
908,2013-04-10,2.65,2.61,2.61,2.66,2.57,AMD
909,2013-04-09,2.58,2.63,2.63,2.63,2.44,AMD
910,2013-04-08,2.31,2.59,2.59,2.61,2.26,AMD
911,2013-04-05,2.30,2.29,2.29,2.31,2.28,AMD
912,2013-04-04,2.34,2.33,2.33,2.37,2.32,AMD
913,2013-04-03,2.40,2.32,2.32,2.41,2.32,AMD
914,2013-04-02,2.45,2.39,2.39,2.45,2.38,AMD
915,2013-04-01,2.54,2.44,2.44,2.57,2.42,AMD
916,2013-03-28,2.55,2.55,2.55,2.57,2.52,AMD
917,2013-03-27,2.50,2.55,2.55,2.62,2.50,AMD
918,2013-03-26,2.52,2.54,2.54,2.54,2.50,AMD
919,2013-03-25,2.57,2.51,2.51,2.60,2.49,AMD
920,2013-03-22,2.66,2.54,2.54,2.67,2.53,AMD
921,2013-03-21,2.73,2.64,2.64,2.75,2.63,AMD
922,2013-03-20,2.70,2.75,2.75,2.75,2.69,AMD
923,2013-03-19,2.66,2.67,2.67,2.70,2.62,AMD
924,2013-03-18,2.59,2.65,2.65,2.68,2.55,AMD
925,2013-03-15,2.60,2.60,2.60,2.62,2.58,AMD
926,2013-03-14,2.62,2.63,2.63,2.63,2.58,AMD
927,2013-03-13,2.62,2.60,2.60,2.63,2.57,AMD
928,2013-03-12,2.59,2.61,2.61,2.63,2.57,AMD
929,2013-03-11,2.57,2.59,2.59,2.60,2.51,AMD
930,2013-03-08,2.57,2.56,2.56,2.64,2.52,AMD
931,2013-03-07,2.44,2.55,2.55,2.57,2.43,AMD
932,2013-03-06,2.45,2.43,2.43,2.46,2.40,AMD
933,2013-03-05,2.45,2.43,2.43,2.47,2.40,AMD
934,2013-03-04,2.44,2.40,2.40,2.45,2.36,AMD
935,2013-03-01,2.50,2.42,2.42,2.51,2.42,AMD
936,2013-02-28,2.56,2.49,2.49,2.57,2.48,AMD
937,2013-02-27,2.48,2.53,2.53,2.55,2.45,AMD
938,2013-02-26,2.54,2.46,2.46,2.55,2.44,AMD
939,2013-02-25,2.64,2.53,2.53,2.65,2.53,AMD
940,2013-02-22,2.64,2.61,2.61,2.67,2.55,AMD
941,2013-02-21,2.69,2.60,2.60,2.69,2.52,AMD
942,2013-02-20,2.84,2.70,2.70,2.84,2.68,AMD
943,2013-02-19,2.75,2.82,2.82,2.82,2.73,AMD
944,2013-02-15,2.77,2.71,2.71,2.79,2.70,AMD
945,2013-02-14,2.74,2.75,2.75,2.75,2.69,AMD
946,2013-02-13,2.81,2.75,2.75,2.83,2.73,AMD
947,2013-02-12,2.71,2.77,2.77,2.78,2.69,AMD
948,2013-02-11,2.59,2.67,2.67,2.70,2.59,AMD
949,2013-02-08,2.58,2.59,2.59,2.60,2.58,AMD
950,2013-02-07,2.61,2.57,2.57,2.63,2.56,AMD
951,2013-02-06,2.59,2.60,2.60,2.64,2.56,AMD
952,2013-02-05,2.55,2.60,2.60,2.60,2.49,AMD
953,2013-02-04,2.63,2.52,2.52,2.64,2.52,AMD
954,2013-02-01,2.63,2.60,2.60,2.68,2.57,AMD
955,2013-01-31,2.70,2.60,2.60,2.71,2.45,AMD
956,2013-01-30,2.75,2.65,2.65,2.78,2.63,AMD
957,2013-01-29,2.86,2.74,2.74,2.86,2.69,AMD
958,2013-01-28,2.89,2.82,2.82,2.92,2.78,AMD
959,2013-01-25,2.84,2.85,2.85,2.93,2.82,AMD
960,2013-01-24,2.70,2.79,2.79,2.84,2.67,AMD
961,2013-01-23,2.62,2.73,2.73,2.75,2.59,AMD
962,2013-01-22,2.52,2.45,2.45,2.54,2.43,AMD
963,2013-01-18,2.65,2.46,2.46,2.68,2.43,AMD
964,2013-01-17,2.76,2.74,2.74,2.78,2.71,AMD
965,2013-01-16,2.67,2.72,2.72,2.76,2.63,AMD
966,2013-01-15,2.62,2.68,2.68,2.70,2.60,AMD
967,2013-01-14,2.68,2.64,2.64,2.70,2.62,AMD
968,2013-01-11,2.63,2.67,2.67,2.68,2.55,AMD
969,2013-01-10,2.69,2.62,2.62,2.70,2.61,AMD
970,2013-01-09,2.70,2.63,2.63,2.72,2.60,AMD
971,2013-01-08,2.72,2.67,2.67,2.76,2.64,AMD
972,2013-01-07,2.61,2.67,2.67,2.70,2.60,AMD
973,2013-01-04,2.51,2.59,2.59,2.59,2.49,AMD
974,2013-01-03,2.52,2.49,2.49,2.59,2.46,AMD
975,2013-01-02,2.55,2.53,2.53,2.57,2.45,AMD
976,2012-12-31,2.29,2.40,2.40,2.42,2.28,AMD
977,2012-12-28,2.30,2.28,2.28,2.36,2.25,AMD
978,2012-12-27,2.42,2.39,2.39,2.43,2.34,AMD
979,2012-12-26,2.49,2.43,2.43,2.53,2.42,AMD
980,2012-12-24,2.54,2.48,2.48,2.57,2.47,AMD
981,2012-12-21,2.33,2.59,2.59,2.59,2.25,AMD
982,2012-12-20,2.53,2.40,2.40,2.53,2.37,AMD
983,2012-12-19,2.55,2.52,2.52,2.57,2.49,AMD
984,2012-12-18,2.50,2.52,2.52,2.53,2.47,AMD
985,2012-12-17,2.41,2.46,2.46,2.46,2.39,AMD
986,2012-12-14,2.43,2.39,2.39,2.44,2.39,AMD
987,2012-12-13,2.40,2.41,2.41,2.44,2.38,AMD
988,2012-12-12,2.37,2.37,2.37,2.44,2.36,AMD
989,2012-12-11,2.34,2.33,2.33,2.36,2.30,AMD
990,2012-12-10,2.35,2.32,2.32,2.39,2.31,AMD
991,2012-12-07,2.38,2.36,2.36,2.39,2.29,AMD
992,2012-12-06,2.33,2.34,2.34,2.39,2.27,AMD
993,2012-12-05,2.30,2.29,2.29,2.32,2.25,AMD
994,2012-12-04,2.48,2.26,2.26,2.48,2.21,AMD
995,2012-12-03,2.28,2.36,2.36,2.46,2.26,AMD
996,2012-11-30,2.16,2.20,2.20,2.22,2.11,AMD
997,2012-11-29,2.01,2.04,2.04,2.12,2.01,AMD
998,2012-11-28,1.88,1.96,1.96,1.99,1.86,AMD
999,2012-11-27,1.87,1.88,1.88,1.89,1.85,AMD
1000,2012-11-26,1.96,1.87,1.87,1.97,1.84,AMD
1001,2012-11-23,1.92,1.95,1.95,1.97,1.92,AMD
1002,2012-11-21,1.89,1.87,1.87,1.92,1.86,AMD
1003,2012-11-20,1.92,1.88,1.88,1.92,1.86,AMD
1004,2012-11-19,1.90,1.92,1.92,1.95,1.89,AMD
1005,2012-11-16,1.87,1.86,1.86,1.90,1.81,AMD
